taxon,lfc_(Intercept),lfc_GroupTumor,se_(Intercept),se_GroupTumor,W_(Intercept),W_GroupTumor,p_(Intercept),p_GroupTumor,q_(Intercept),q_GroupTumor,diff_(Intercept),diff_GroupTumor,passed_ss_(Intercept),passed_ss_GroupTumor,diff_robust_(Intercept),diff_robust_GroupTumor,lfc,qval,diff,diff_robust,significant,significant_robust,direction,direction_robust
Delftia,0.2677514516628869,-0.3140949167382496,0.28308917788360033,0.3382709555686396,0.9458201605042635,-0.9285305509314281,0.3534741341694696,0.3771481498535827,0.6130456943008602,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.3140949167382496,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Diaphorobacter,-0.5711981715867136,-0.0833237639226334,0.2666804206448435,0.32079701761824625,-2.1418826706720147,-0.25973983343507906,0.038704521642786725,0.7981270328715625,0.10163976142547132,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.0833237639226334,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Dietzia,-0.5022367062953685,0.07111027884102139,0.21509906557786046,0.29230283814681,-2.3349088242020812,0.24327604648609683,0.02577956201027585,0.8092974860508403,0.07268991255356469,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.07111027884102139,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Enhydrobacter,0.5252248295840884,-0.18228166985286018,0.2177147021459901,0.2908398833657318,2.412445390260761,-0.626742342705593,0.021578450744046306,0.5359448295076279,0.06290666996569431,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.18228166985286018,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Enterobacter,0.01598779419573355,0.05155551688171569,0.21078615112870253,0.28056561055291385,0.07584840896863129,0.1837556526621871,0.9397449305513008,0.8548471243647873,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05155551688171569,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Enterococcus,-0.33251363345629126,-0.14281235435083398,0.2879543856379296,0.45276200714700476,-1.154744119349479,-0.3154247752604936,0.25649837081277665,0.7631931351248212,0.5013377247704272,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.14281235435083398,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Escherichia/Shigella,0.0723457605576751,0.05557039959541495,0.15790256617105822,0.19255047114099474,0.45816709830606456,0.28860173265805006,0.6475377927779805,0.7736102627575162,0.8374172959234033,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.05557039959541495,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Faecalibacterium,-0.23097399879639297,0.28077501771783336,0.32956949334750363,0.5037519779736036,-0.7008354943606692,0.5573675737160994,0.4883182764678582,0.581037598839222,0.7246701274446291,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.28077501771783336,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Ferruginibacter,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Finegoldia,-0.22414706438686266,0.374315550990417,0.26763992925366104,0.3548705251684909,-0.8374948574075539,1.0547947052314186,0.40705503981121893,0.29754941259866446,0.6825564576894957,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.374315550990417,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Flavobacterium,-0.4135846859311499,0.7735326889296182,0.3151326758447414,0.3668578282899361,-1.312414476926263,2.1085353215313636,0.21691778165311923,0.15003199483586158,0.43383556330623846,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.7735326889296182,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Friedmanniella,-0.47009602547026497,0.7087506725976932,0.4454612233446517,0.5501203516162969,-1.0553017879775215,1.2883556671105294,0.2979508960874087,0.20541178000165516,0.5451867460322798,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.7087506725976932,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Fusobacterium,-0.07559157254758249,-0.05367430581507841,0.16281826532574514,0.2019154694351617,-0.46426961002408984,-0.2658256247786606,0.6436069907936934,0.7914699713995229,0.8374172959234033,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.05367430581507841,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Gemella,-0.09910170400369687,-0.13198017229668588,0.19569138689354434,0.2626987867729627,-0.5064183231406498,-0.502401148927839,0.6145163176603883,0.617320866687828,0.819355090213851,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.13198017229668588,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Geobacillus,-0.5712582572995185,0.192748882401554,0.28421852165804223,0.13664083762336696,-2.009926214403537,1.4106242742220427,0.05357607235892038,0.31440585734504967,0.1297899217709057,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.192748882401554,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Gordonia,-0.22532085139970331,0.007259448514477381,0.256848670911095,0.3569675197112257,-0.8772513815253316,0.020336439910135302,0.38616705663370376,0.9838872867933198,0.6576310271385846,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.007259448514477381,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Haemophilus,-0.6645693701302329,0.3093262037646389,0.30982067574922295,0.428672958397967,-2.145012977339682,0.7215901952869856,0.043621473843371276,0.48507438948069626,0.11033666913323323,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.3093262037646389,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Halomonas,0.10473470239836287,-0.1828764274474117,0.25567447399129656,0.3684942814635833,0.40964082476973496,-0.4962802318697165,0.6838918637148338,0.6220828945620789,0.8649220629334662,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.1828764274474117,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Janibacter,-0.2084803192540111,-0.26277966042968764,0.18560464940602717,0.26806418150305167,-1.1232494440262717,-0.980286358872217,0.2668392662089144,0.34290244950936966,0.509959486532592,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.26277966042968764,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Janthinobacterium,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Jeotgalicoccus,-0.2161632694303868,0.39205081683400717,0.31149656605673204,0.47937529492111136,-0.6939507300732733,0.81783692440497,0.49386722487392853,0.42088240652022735,0.7260270314385958,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.39205081683400717,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Kaistobacter,-0.4471284758930842,0.2750266970686827,0.2073463786600037,0.24383602731349377,-2.1564325298695635,1.1279165761468377,0.035778805928916683,0.27023118467822516,0.09615554093396358,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.2750266970686827,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Klebsiella,-0.4665154006936853,0.5593592259598004,0.2864164801996872,0.3753550859514703,-1.628800830065486,1.4902135255258535,0.11184140550030996,0.1446443207814076,0.24350280691206727,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.5593592259598004,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Lachnoanaerobaculum,-0.5385861672648761,-0.11222025065217105,0.1867496740564121,0.1625956180758401,-2.8840005744919455,-0.6901800428583981,0.007618808587568631,0.501537206260641,0.023400626376103656,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.11222025065217105,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Lactobacillus,-0.1120732473668611,0.14811883763585798,0.19018449256522346,0.24295564685211704,-0.5892869910433195,0.6096538177028475,0.556767477724318,0.5435048257965274,0.7785691558421358,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.14811883763585798,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Lautropia,-0.03403808733732508,0.27308889099514677,0.30183731267521996,0.2737968067913862,-0.11276964744895675,0.9974144483110104,0.9160082990099983,0.8420928204501297,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.27308889099514677,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Leptotrichia,-0.5395046325764217,-0.005367656128789849,0.2562081877801392,0.15504677638644568,-2.105727522804184,-0.03461959193147787,0.039001303802797135,0.972695783667715,0.10163976142547132,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.005367656128789849,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Limnohabitans,0.6338514265342863,-0.38864238680012037,0.34590598137879514,0.4468289679787763,1.832438467839524,-0.8697788519802957,0.07682954952117199,0.39132750996668286,0.17619576690188776,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.38864238680012037,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Lysobacter,0.24530730387366342,-1.0470392509432533,0.2866593729915955,0.362243238264737,0.8557449258108003,-2.8904314569373666,0.41008663387315514,0.22639818630371744,0.6825564576894957,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-1.0470392509432533,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Marmoricola,-0.47563952466721277,0.25797009220642253,0.22253641118815054,0.378499977313054,-2.1373559595380915,0.6815590691384843,0.04145364151731305,0.5019155690258602,0.10641830359668425,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.25797009220642253,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Massilia,-0.03593123787673483,-0.04533763845987076,0.16129617534190424,0.19212380733885814,-0.2227655913140552,-0.23598136580703166,0.8241785382008282,0.8142597116262945,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.04533763845987076,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Mesorhizobium,0.3245268902581534,-0.10184257170653714,0.21525770795918328,0.27593390593479916,1.5076203000344568,-0.3690832098415686,0.1384272741866647,0.7167146495181349,0.2976186395013291,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.10184257170653714,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Methylibium,-0.23227710092075896,0.06344076474135132,0.28295962467890934,0.3963590675578512,-0.8208842557814997,0.16005882023146026,0.41778580797203047,0.8738408308974095,0.6825564576894957,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06344076474135132,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Methylobacterium,-0.17768001055318916,-0.017302684252674564,0.18384893125110624,0.23605947906332456,-0.9664457081369084,-0.0732979854116894,0.3353781400924647,0.9417105873853134,0.5886228581214686,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.017302684252674564,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Methyloversatilis,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Microbacterium,-0.10079881075730875,-0.14863450151510665,0.1601993281284772,0.22351357933553143,-0.6292086985313058,-0.6649909234014874,0.5306764647276391,0.5076182197423111,0.7481668191242125,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.14863450151510665,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Microbispora,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Modestobacter,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Mycobacterium,-0.11379437692931574,0.060697595521825715,0.2394947858063144,0.2942293760077958,-0.47514344225157445,0.20629345833985485,0.6367140164217657,0.8385803290766345,0.8374172959234033,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.060697595521825715,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Mycoplana,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Neisseria,0.0821102554928474,-0.23560152058406791,0.17741345198956976,0.24038256513210687,0.46281865648876896,-0.9801106850431875,0.6445100682845406,0.32942057444947803,0.8374172959234033,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.23560152058406791,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Nocardioides,-0.17585764061881284,-0.04222081888524479,0.24184611879526427,0.3161428920130355,-0.7271468382243743,-0.13354979647463938,0.47024685057660043,0.8953671788913156,0.7221648062426365,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.04222081888524479,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Novosphingobium,-0.2635977194278813,0.2996018093758337,0.2439083578399835,0.3044082198754811,-1.0807244235591755,0.9842106415470203,0.28540160888059257,0.3322932137086061,0.5394404035984827,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.2996018093758337,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Ochrobactrum,0.20003715696666294,-0.5783168475989907,0.3866391202213103,0.5987606649805073,0.5173743330787703,-0.9658564455262235,0.6085672122943431,0.34159099358410283,0.819355090213851,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.5783168475989907,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Paracoccus,0.11346490126428294,-0.1443860265491626,0.1446759790937266,0.18503505871244785,0.7842691093230899,-0.7803171331630968,0.43393054023094135,0.4362464959724216,0.6910745640714991,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.1443860265491626,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Peptoniphilus,-0.004383452140742194,-0.12099522805664886,0.2557006395543602,0.3458546312161238,-0.017142906440835486,-0.34984417479446506,0.9864078344521499,0.7282910217495621,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.12099522805664886,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Porphyromonas,-0.011405568177747108,-0.008904153086372166,0.245671402948714,0.3306943269330115,-0.04642611244471184,-0.02692562998873541,0.9631528645452558,0.9787334183361358,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.008904153086372166,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Prevotella,-0.10828684580094156,-0.2096095272611393,0.16914807672316784,0.13817110376653047,-0.6401896367888749,-1.5170286807241495,0.5230474946688103,0.1350318548416804,0.7435055296118626,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.2096095272611393,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Propionibacterium,0.12162642011007355,-0.24190177699338977,0.1534435444798802,0.2039166869697136,0.7926460544322308,-1.186277496894199,0.42961628352162273,0.23854952379972308,0.6905981379973748,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.24190177699338977,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Pseudomonas,0.08011120348520316,0.1080239675620215,0.14393524774701577,0.15678986323062546,0.5565780775672727,0.6889729051113898,0.5782535445194604,0.49186659001846433,0.7956768772587774,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.1080239675620215,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Pseudoxanthomonas,-0.4977095032867525,-0.2675569768050089,0.25852594773779003,0.3575073088113328,-1.9251820083899447,-0.7483958235556147,0.06099643888616686,0.46496130397835833,0.14371763682768082,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.2675569768050089,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Ralstonia,0.14734863826997996,0.3460844516594664,0.21170530127920908,0.2608188080224255,0.6960082594986515,1.3269152415945005,0.48873101618358705,0.19120382440060946,0.7246701274446291,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.3460844516594664,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Rhizobium,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Rhodoplanes,0.4572291444080354,-0.7038567376277091,0.27275013697918254,0.2651125524710426,1.676366323669099,-2.654935539895227,0.18938773960559088,0.613345125124082,0.38779394300192416,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.7038567376277091,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Roseomonas,-0.6285632031952765,0.048631785863518046,0.2879107163041772,0.37118326190866285,-2.183187938482986,0.13101826201280833,0.03395120214392539,0.8965275275700304,0.0926921709326217,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.048631785863518046,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Rothia,-0.2309319346857592,0.24223456912950556,0.18163090473446541,0.23916317555768007,-1.2714352495428531,1.0128422511729225,0.20591600119351108,0.31408139567696514,0.41667708476804594,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.24223456912950556,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Rubellimicrobium,-0.2948028648985571,0.11001208618134073,0.27702566890410213,0.36371573389426015,-1.0641716562395844,0.3024672180206633,0.29347842033844124,0.7638251272654322,0.5451867460322798,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.11001208618134073,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Rubrivivax,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Ruminococcus,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Shewanella,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Skermanella,0.12050880931729711,-0.30342315292511085,0.42842546878295956,0.5117925000478768,0.28128301909695036,-0.5928636173776022,0.7800604588482569,0.5568789827215401,0.9722492675500014,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.30342315292511085,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Sphaerobacter,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Sphingobacterium,-0.6750065739015282,0.30046551711182956,0.2927491360846112,0.1522116406983321,-2.3057508655002006,1.9739982811651147,0.03094014778506598,0.2631792297323295,0.08583395837147337,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.30046551711182956,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Sphingobium,-0.3697164507946037,0.08234943429039292,0.20108849389509786,0.2887543975679787,-1.8385758609713105,0.2851885026997941,0.07115731674084677,0.7778673567729976,0.1653926821544006,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.08234943429039292,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Sphingomonas,0.1196906375426345,0.04359749846157787,0.12110790923724005,0.15425851921148742,0.988297447263917,0.2826261958459875,0.3239401628979953,0.77769177595133,0.5854192461867752,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.04359749846157787,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Staphylococcus,0.07448807833625247,0.09391953182744431,0.1127272641823079,0.134526065499682,0.6607813901682809,0.6981511834051694,0.5093679721603994,0.4862189395176848,0.7361344013813704,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.09391953182744431,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Stenotrophomonas,0.03735964806228426,-0.15822349691832907,0.28383337964750416,0.35632302395067494,0.13162527997475712,-0.44404511155089327,0.8957418417686887,0.6592101196357991,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.15822349691832907,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Streptococcus,0.12200839836435327,-0.0070297560843466155,0.12434660242140459,0.1551559453942555,0.9811960760365027,-0.04530768103332304,0.3273114603302054,0.9639170331066043,0.5854192461867752,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.0070297560843466155,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Streptomyces,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Tepidimonas,-1.109388129378484,-0.38054901258771484,0.22616799836622853,0.26694903573263196,-4.905150761347226,-1.4255493058564976,1.5174774154427665e-5,0.1723302036194638,5.220122309123117e-5,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.38054901258771484,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus1,-0.0192550090371824,-0.478954337360158,0.3132449148608869,0.4203767106669929,-0.061469502372396415,-1.1393455565134012,0.9514380753278908,0.26456667580589427,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.478954337360158,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus116,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus123,0.02785044091667753,0.13993107396854368,0.16697911750264527,0.21705316345498812,0.16678996351885933,0.6446857154310133,0.8677964736527787,0.5202756746848476,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.13993107396854368,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus125,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus20,0.11532386582307108,0.2902088830886898,0.20084837253546095,0.2685842646387365,0.5741837206209375,1.080513348311897,0.5684662682771036,0.2904037912229443,0.7885177269650147,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.2902088830886898,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus24,-0.11015049581317977,0.10217104384536475,0.21621302795057454,0.2588269553623034,-0.509453555399815,0.3947465351989585,0.612679973158943,0.6953606975556044,0.819355090213851,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.10217104384536475,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus3,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus3160,-0.5031530585965643,0.27948717536147927,0.2564488579965499,0.3469176360362623,-1.9620015566742492,0.8056297700940902,0.05752919341333345,0.4257459305211191,0.13743085093185212,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.27948717536147927,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus340,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus35,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus36,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus39,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus41,0.528671878493999,-0.4549203497717142,0.21475694960804173,0.2433344554050322,2.4617218649216763,-1.8695270631300263,0.018292335614484168,0.09262069086222931,0.05424623664984961,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.4549203497717142,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus44,-0.10362600249516853,0.06444235848609603,0.23395170115057584,0.3353669368508379,-0.44293758919270615,0.1921547755757397,0.6607105264172269,0.8500551672715639,0.8480761980877838,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.06444235848609603,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus476,NA,NA,NA,NA,NA,NA,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus5,0.17323343967190027,-0.3161788163334583,0.23628267020055813,0.19653153998976933,0.7331618502739059,-1.6087942746997115,0.4696944212903116,0.19534161061475688,0.7221648062426365,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.3161788163334583,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Unknown genus6,-0.18481242427383496,-0.20171346832435533,0.26218152277327866,0.384758513447312,-0.704902551175017,-0.524259922196569,0.48450354192917633,0.6026707348801066,0.7246701274446291,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.20171346832435533,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Veillonella,-0.20311662757511806,0.266800846084392,0.15116581881902819,0.21367214969786003,-1.343667696586118,1.248645864524964,0.18239676914349817,0.21586156623242325,0.37797884689977934,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.266800846084392,1,FALSE,FALSE,FALSE,FALSE,ns,ns
Weissella,-0.33502922602456175,0.4807104793789104,0.2761432020274469,0.406508255655309,-1.2132445179340752,1.1825355886167286,0.2325242595072684,0.24433978604118098,0.45970313373850763,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.4807104793789104,1,FALSE,FALSE,FALSE,FALSE,ns,ns
